Player_ID,Name,Age,Position,Nationality,Matches,Minutes,Goals,Assists,xG,xA,Shots,Shots_on_Target,Pass_Accuracy%,Key_Passes,Dribbles_Success%,Tackles_Won%,Aerial_Won%,Interceptions,Distance_km/game,Sprint_Speed_km/h,Yellow_Cards,Red_Cards,Overall_Rating,Market_Value_EUR,Injury_Flag
FP01,Marc-André ter Stegen,31,GK,Germany,34,2959,0,0,0.0,0.0,0,0,75.9,0,43.5,58.2,54.0,12,10.13,31.9,4,1,87.2,47000000,0
FP02,Iñaki Peña,25,GK,Spain,32,2229,0,0,0.0,0.0,0,0,72.8,0,41.3,68.6,62.5,61,9.75,31.5,0,0,91.1,129000000,0
FP03,Ronald Araújo,25,CB,Uruguay,28,2745,2,3,1.9,2.41,69,40,88.0,21,53.5,68.6,44.9,47,9.99,32.8,0,0,80.5,51000000,0
FP04,Andreas Christensen,28,CB,Denmark,25,3086,3,5,3.38,4.72,116,43,83.2,26,56.8,67.6,41.0,12,9.27,29.3,0,1,82.8,25000000,0
FP05,Pau Cubarsí,17,CB,Spain,36,2237,0,9,0.0,9.23,28,56,87.5,76,63.1,68.1,55.6,36,9.35,34.4,1,1,78.2,141000000,1
FP06,Jules Koundé,25,RB,France,30,3177,0,0,0.0,0.0,88,57,90.2,35,54.4,75.9,59.2,25,11.11,32.5,1,0,93.3,25000000,0
FP07,Alejandro Balde,20,LB,Spain,25,1809,3,4,2.59,3.31,23,39,81.9,22,41.2,56.9,57.0,35,11.59,33.2,3,0,81.6,61000000,0
FP08,Sergi Roberto,32,RB,Spain,24,2884,3,13,3.35,11.14,88,52,83.9,50,63.7,72.6,46.6,39,10.64,29.1,2,0,84.6,58000000,0
FP09,Frenkie de Jong,26,CM,Netherlands,29,1641,4,10,4.09,7.74,90,27,83.2,23,61.1,75.6,42.3,26,9.74,35.9,1,1,76.2,107000000,0
FP10,Pedri,21,CAM,Spain,33,3100,11,11,11.2,10.13,120,34,86.7,70,47.3,60.8,48.8,15,12.81,28.8,0,1,91.6,90000000,0
FP11,Gavi,20,CM,Spain,27,2409,0,14,0.0,11.19,108,29,86.1,39,57.9,64.5,65.8,47,11.96,29.7,1,0,93.1,110000000,0
FP12,Ilkay Gündogan,33,CM,Germany,30,2536,0,9,0.0,7.38,97,51,81.2,42,50.0,68.8,57.6,12,9.95,30.1,2,1,94.7,25000000,1
FP13,Oriol Romeu,32,CDM,Spain,26,2479,2,10,1.96,8.04,11,43,83.5,40,58.9,64.3,53.1,66,9.81,29.9,1,0,86.4,84000000,0
FP14,Fermin López,21,CM,Spain,27,2251,0,13,0.0,13.89,74,9,85.0,15,52.7,73.9,67.3,16,10.84,28.4,1,0,94.4,30000000,0
FP15,Lamine Yamal,16,RW,Spain,32,2408,16,3,17.35,2.12,36,25,91.5,61,52.0,72.6,72.1,68,10.16,34.4,3,0,90.5,102000000,0
FP16,Raphinha,27,RW,Brazil,28,2592,12,14,11.61,10.52,30,56,83.8,54,44.5,75.3,51.3,24,10.99,31.9,5,1,78.3,19000000,0
FP17,Ferran Torres,24,LW,Spain,27,2643,4,6,4.44,4.22,32,18,93.9,31,41.0,59.8,40.6,29,9.02,29.6,6,0,87.6,19000000,0
FP18,Ansu Fati,21,LW,Spain,24,2783,5,15,4.99,12.11,12,31,89.6,38,61.5,77.5,65.7,20,11.0,34.5,3,1,92.7,32000000,0
FP19,Robert Lewandowski,36,ST,Poland,32,2112,25,0,20.45,0.0,85,39,93.3,46,60.9,63.0,53.7,57,12.69,35.9,2,0,89.9,5000000,0
FP20,Vitor Roque,19,ST,Brazil,29,1792,13,8,14.24,8.79,63,42,92.9,64,50.3,64.5,46.1,50,11.95,35.4,2,0,85.1,29000000,0
